industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
chemicals,kg ,"Chloramben (3-Amino-2,5-dichlorobenzoic acid)",0.001455983,4.140441066666667,66.305227,52.901395,1.5884936,0.07014288825949999,0.061235455,0.62106616,0.00011544648,5.579323e-06,0.027039047,0.62106616
chemicals,kg ,"Chlorsulfuron (2-chloro-N-[(4-methoxy-6-methyl-1,3,5-triazin-2-yl)carbamoyl]benzene-1",0.0049892019,17.16362133333334,268.39865,232.6831,4.0414735,0.2155309775,0.1661197019,2.5745432,0.0004785673,2.0998878e-05,0.10435114,2.5745432
chemicals,kg ,"Cyanazine (2-[[4-Chloro-6-(ethylamino)-1,3,5-triazin-2-yl]amino]-2-methylpropanenitri",0.0017908908,7.134548000000001,106.81737,94.435907,1.3939842,0.155265481345,0.0576952478,1.0701822,0.00019893013,1.1324327e-05,0.054322302,1.0701822
chemicals,kg ,"Dicamba (3,6-Dichloro-2-methoxybenzoic acid)",0.00356617,10.701706,171.42168,141.7345,3.4579453,0.13100774953,0.13655826,1.6052559,0.00029839197,1.2688068e-05,0.062956017,1.6052559
chemicals,kg ,"Dinoseb (2-(Butan-2-yl)-4,6-dinitrophenol)",0.0005719474,3.554398533333333,49.803798,48.323037,0.10806079,0.095426756452,0.0078039377,0.53315978,9.9106063e-05,6.5053146e-06,0.030925089,0.53315978
chemicals,kg ,"Diquat (6,7-dihydrodipyrido[1,2-a:2',1'-c]pyrazine-5,8-diium dibromide)",0.0053150022,19.61133533333333,304.90525,272.00403,3.5984243,0.201015260985,0.1549545422,2.9417003,0.00054681606,2.2562701e-05,0.11372603,2.9417003
chemicals,kg ,"Diuron, DCMU (3-(3,4-dichlorophenyl)-1,1-dimethylurea)",0.0029357156,8.338665333333333,134.51144,108.37458,3.0797325,0.114168336034,0.1196813756,1.2507998,0.00023250412,1.0235412e-05,0.0503366,1.2507998
chemicals,kg ,EPTC ( S-Ethyl dipropylthiocarbamate),0.0024771975,7.850446666666667,123.40009,102.81286,2.3989495,0.128875518425,0.0946833545,1.177567,0.00021889127,1.0601323e-05,0.051636339,1.177567
chemicals,kg ,Fluazifop-butyl ( (2R)-2-(4-([5-(trifluoromethyl)-2-pyridyl]oxy)phenoxy)propanoic aci,0.013879154,29.904756,513.07991,365.4507,17.851642,0.3640112719119999,0.668955974,4.4857134,0.00083382394,3.2968621e-05,0.16189047,4.4857134
chemicals,kg ,"Fluometuron (N,N-Dimethyl-N'-[3-(trifluoromethyl)phenyl]urea)",0.0037146533,11.597696,183.63866,153.14443,3.5443939,0.165803509552,0.1403864633,1.7396544,0.00032337455,1.4721255e-05,0.072364385,1.7396544
