industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
chem proxi,kg ,"1,4-dioxanes (n=1, std= -)",0.00035614033,4.1313916,60.61437,56.624021,2.5381476,0.07018897579,0.009895430331679998,0.61970874,0.00011519416,3.4077529e-06,0.015101129,0.61970874
chem proxi,kg ,"1-hydroxy-4-unsubstituted benzenoids (n=1, std=-)",0.0,1.79,38.805,37.7784,1.0266,0.0393172437178304,0.0,0.2685,4.990995e-05,2.1728053e-06,0.009515376,0.2685
chem proxi,kg ,"Acetylides (n=1, std=-)",0.0,1.64,34.089,33.1568,0.9322,0.0358951361988886,0.0,0.246,4.5727552e-05,1.9842783e-06,0.008687952,0.246
chem proxi,kg ,"Alcohols and polyols (n=14, std=0.21)",0.00067266105,2.620544533333333,61.375966,57.509631,2.5403308,0.05394167348100001,0.008844346654000001,0.39308168,7.3067734e-05,5.9157641e-06,0.029394733,0.39308168
chem proxi,kg ,"Alkali metal chlorides (n=3, std=0.006)",8.8431629e-06,0.09338798666666667,2.5214709,0.74784916,0.0043754575,0.0076649519435,0.0016480657629,0.014008198,2.6039048e-06,1.4717171e-07,0.00043071327,0.014008198
chem proxi,kg ,"Alkali metal hydroxides (n=4, std=0.07)",0.00020396746,0.8035484,8.8363328,6.8126104,0.24224973,0.0227765703675,0.00969448886,0.12053226,2.2405062e-05,9.1349309e-07,0.0039437433,0.12053226
chem proxi,kg ,"Alkali metal hypochlorites (n=2, std=0.015)",0.0,0.78,0.0,0.0,0.0,0.03345903849978437,0.0,0.117,2.174847e-05,4.3180298e-07,0.0007550244,0.117
chem proxi,kg ,"Alkali metal silicates (n=2, std=0.22)",0.00098516278,2.379356533333334,35.295451,34.750577,0.0,0.0229286820089,0.00403487748,0.35690348,6.6342773e-05,2.9611371e-06,0.015083238,0.35690348
chem proxi,kg ,"Alkaline earth metal oxides (n=2, std=0.23)",0.00012586563,1.542133466666667,14.934935,14.115374,0.093375519,0.059288459152,0.006744644716071,0.23132002,4.2998774e-05,3.2874791e-06,0.015093199,0.23132002
chem proxi,kg ,"Alkanes (n=5, std=0.2)",0.0001235608,1.3280636,75.315056,74.697558,0.10078793,0.04928500147200001,0.00394877605671,0.19920954,3.7029937e-05,4.1200086e-06,0.020320209,0.19920954
chem proxi,kg ,"Alpha-halocarboxylic acids and derivatives (n=2, std=0.11)",0.00027234208,1.8238148,29.609181,26.89691,0.50406247,0.0299163123986,0.002984101529762,0.27357222,5.0852796e-05,1.9805134e-06,0.0093708768,0.27357222
chem proxi,kg ,"Amines (n=7, std=0.16)",0.00060622962,2.986833133333334,75.123123,73.44304,0.12701041,0.063412135639,0.009756277071368,0.44802497,8.3280832e-05,3.9269654e-06,0.019833544,0.44802497
chem proxi,kg ,"Benzene and substituted derivatives (n=3, std=0.38)",4.4663887e-05,2.0751964,47.479622,45.684921,0.19365827,0.1961169823374,0.001597513961045,0.31127946,5.7861982e-05,3.1574133e-06,0.01405328,0.31127946
chem proxi,kg ,"Benzenesulfonic acids and derivatives (n=3, std=0.50)",0.0090732078,1.890022333333333,62.250508,60.068611,0.18078157,0.192820735,0.0231003925,0.28350335,5.2698837e-05,4.6149689e-06,0.022559071,0.28350335
chem proxi,kg ,"Benzoyl derivatives (n=1, std=-)",0.00010866289,0.5026733466666666,7.4880533,7.2661588,0.019485056,0.593338016417,0.00354517662783,0.075401002,1.4015867e-05,5.9523575e-07,0.0030212692,0.075401002
chem proxi,kg ,"Benzyl alcohols (n=1, std=-)",0.00033383122,3.983525266666667,77.763001,72.751167,0.35637098,0.821872343818,0.01118357378355,0.59752879,0.00011107125,7.5682318e-06,0.033976754,0.59752879
chem proxi,kg ,"Benzyl halides (n=1, std=-)",0.00013398047,2.0578642,50.653555,47.096277,0.26562891,0.3374156616083,0.00488776800127,0.30867963,5.7378714e-05,3.5717803e-06,0.015766439,0.30867963
chem proxi,kg ,"Carbonyl compounds (n=6, std=0.32)",0.00042583327,2.561455333333333,58.395504,56.640066,0.64840364,0.07350513136600001,0.007656742375000001,0.3842183,7.1420172e-05,6.854045e-06,0.034057575,0.3842183
chem proxi,kg ,"Carboxylic acid derivatives (n=10, std=0.30)",0.0048514379,2.9458464,65.294372,60.991047,2.5892296,0.066977755145,0.01629552533,0.44187696,8.2138013e-05,8.1030411e-06,0.041311653,0.44187696
chem proxi,kg ,"Carboxylic acids (n=4, std=0.29)",0.0002807207,2.142879333333334,43.407246,42.201676,0.42587729,0.03610960746459999,0.005520497683,0.3214319,5.9749162e-05,3.5208942e-06,0.017761282,0.3214319
chem proxi,kg ,"Cumenes (n=2, std=0.1107)",9.8294966e-05,1.460935066666667,58.588062,58.290162,0.17523,0.0336734615781,0.000784891466,0.21914026,4.0734747e-05,1.2747211e-06,0.005286161,0.21914026
chem proxi,kg ,"Cycloalkanes (n=2, std=0.12)",0.00050129129,4.0163602,87.352273,85.346475,0.44274278,0.09180504308799999,0.010187703054,0.60245403,0.00011198678,1.7450412e-05,0.088215597,0.60245403
chem proxi,kg ,"Dicarboxylic acids and derivatives (n=4, std=0.056)",0.00047057866,1.673620933333333,55.588478,53.489138,0.72028264,0.0323895305249,0.018272797869338,0.25104314,4.6664993e-05,3.6443546e-06,0.018453246,0.25104314
chem proxi,kg ,"Epoxides (n=2, std=0.05)",0.00013039297,1.793663133333333,47.370128,46.499401,0.708,0.0282180824036,0.00104119604,0.26904947,5.0012088e-05,1.5708887e-06,0.0071631346,0.26904947
chem proxi,kg ,"Ethers (n=7, std=0.35)",0.010442965,2.177444466666667,40.59918,36.053388,1.2300279,0.1412523119,0.0306804092,0.32661667,6.0712929e-05,3.6788664e-06,0.01717035,0.32661667
chem proxi,kg ,"Gamma butyrolactones (n=1, std=-)",0.0051246955,4.659567733333334,105.42676,100.50054,0.76282933,0.067998599529,0.031961857248,0.69893516,0.00012992111,6.7386725e-06,0.033546559,0.69893516
chem proxi,kg ,"Halobenzenes (n=3, std=0.005)",3.1940095e-05,12.605054,351.42059,346.60214,2.2870854,0.6210739951312,0.00201703448406,1.8907581,0.00035146236,1.6944624e-05,0.068048885,1.8907581
chem proxi,kg ,"Halogen hydrides (n=1, std=- )",1.579817e-07,0.2090058666666667,6.4803149,6.1131872,0.034427437,0.08958605941476601,8.8303698208e-06,0.03135088,5.8276381e-06,1.3084794e-07,0.000417262,0.03135088
chem proxi,kg ,"Homogeneous halogens (n=3, std=0.0025)",0.00011944803,0.7808038666666667,6.7708495,4.1426703,0.13359758,0.0263001007972,0.00596650933,0.11712058,2.1770883e-05,6.5255894e-07,0.0022475071,0.11712058
chem proxi,kg ,"Homogeneous metalloid compounds (n=1, std=-)",0.070820357,8.856381333333333,57.483868,36.732597,2.5364029,0.3185993759189999,0.162642333,1.3284572,0.00024693941,2.1992439e-05,0.10517031,1.3284572
chem proxi,kg ,"Homogeneous noble gases (n=1, std=-)",0.00041099595,2.203487266666667,32.65708,32.14582,0.0024956564,0.021481657635,0.00351118829305,0.33052309,6.1439072e-05,2.6124546e-06,0.013286284,0.33052309
chem proxi,kg ,"Homogeneous other non-metal compounds (n=4, std=0.11)",0.00010471908,1.680360666666667,27.880472,27.662272,0.00022867225,0.0235269120827,0.00154392818,0.2520541,4.6852914e-05,1.2950116e-06,0.0062749488,0.2520541
chem proxi,kg ,"Homogeneous transition metal compounds (n=2, std=12.24)",13.520005,34.845508,1.2539938,1.2483261,0.0,12.09535412605888,13.5282700414,5.2268262,0.00097158523,0.00021278495,0.51739615,5.2268262
chem proxi,kg ,"Metalloid oxides (n=1, std=-)",0.0017296093,3.455141933333334,51.276116,50.486776,0.0,0.033218798899,0.006147620699999999,0.51827129,9.6338525e-05,4.3798537e-06,0.022322066,0.51827129
chem proxi,kg ,"Miscellaneous mixed metal/non-metals (n=3, std=9.43)",7.5856107,6.463857466666666,93.689335,76.037775,1.874728,1.059262248511,7.680945979000001,0.96957862,0.0001802295,2.0931428e-05,0.066719631,0.96957862
chem proxi,kg ,"N-alkylpyrrolidines (n=1, std=-)",0.0051823152,5.809134333333334,126.98236,119.61431,1.0100377,0.113242551459,0.046650120705,0.87137015,0.00016197408,9.0633483e-06,0.045062755,0.87137015
chem proxi,kg ,"Non-metal nitrates (n=1, std=-)",2.4588963e-06,0.6367931466666666,0.087160556,0.060425056,0.0032418237,5.3229151932e-05,0.0001210099763,0.095518972,1.7755483e-05,5.1392423e-09,2.539036e-05,0.095518972
chem proxi,kg ,"Non-metal phosphates (n=1, std=-)",0.0050610211,0.4684158066666667,7.4389603,7.1167515,0.031121507,0.0034495095867,0.0065659902,0.070262371,1.3060676e-05,1.8719504e-06,0.0097271544,0.070262371
chem proxi,kg ,"Non-metal sulfates (n=1, std=-)",0.0032580996,0.08892,1.56066,1.56066,0.0,3.066579e-05,0.0032580996,0.013338,2.4793255e-06,9.7128344e-07,0.0050796,0.013338
chem proxi,kg ,"Olefins (n=1, std=-)",0.0,1.98,53.284,52.576,0.708,0.04773060438523799,0.0,0.297,5.5207654e-05,1.1045386e-06,0.003723408,0.297
chem proxi,kg ,"Organic carbonic acids (n=1, std=-)",8.51337e-05,1.139449333333333,13.834677,13.748672,0.0,0.0672090802524,0.00054838049,0.1709174,3.1770871e-05,3.4959406e-06,0.015807975,0.1709174
chem proxi,kg ,"Organic cyanides (n=1, std=-)",2.006e-05,3.3067696,1.5688,0.0,0.0,0.142108322,0.0126489,0.49601544,9.2201511e-05,6.0952725e-06,0.031886473,0.49601544
chem proxi,kg ,"Organochlorides (n=1, std=-)",9.729e-05,1.174379333333333,13.365076,9.7822783,0.274999,0.0375742102417,9.776647195e-05,0.1761569,3.2744813e-05,1.0576983e-06,0.003771439,0.1761569
chem proxi,kg ,"Organofluorides (n=1, std=-)",6.2736666e-06,0.03397432133333333,12.746392,12.738562,0.0,0.00032939258549,5.00956216e-05,0.0050961482,9.4729422e-07,4.0199337e-08,0.00020444495,0.0050961482
chem proxi,kg ,"Other non-metal nitrides (n=1, std=-)",0.00013445701,0.23430142,4.2267458,2.7194796,0.186199,0.0026628016482,0.00704762135305,0.035145213,6.5329453e-06,2.3889613e-07,0.0011725772,0.035145213
chem proxi,kg ,"Other non-metal oxides (n=2, std=0)",0.00033113326,0.9609418666666668,15.555904,12.775972,0.32418237,0.009798546930400002,0.01278167326,0.14414128,2.6793608e-05,1.0601339e-06,0.0053169378,0.14414128
chem proxi,kg ,"Other non-metal sulfides (n=2, std=0.08)",0.0001882785,0.9134014666666667,13.703111,13.168704,0.041105091,0.0089425151531,0.002833202625,0.13701022,2.5468057e-05,1.0715855e-06,0.0054394152,0.13701022
chem proxi,kg ,"Styrenes (n=1, std=-)",0.0,2.09,44.732,44.732,0.0,0.02520801008872225,0.0,0.3135,5.8274746e-05,4.9411174e-06,0.0246024,0.3135
chem proxi,kg ,"Sulfoxides (n=1, std=-)",0.00072683875,1.673234733333334,44.107467,40.312422,0.40267331,0.030917890971,0.020210558557,0.25098521,4.6654225e-05,3.3316825e-06,0.016853594,0.25098521
chem proxi,kg ,"Sulfuric acid esters (n=1, std=-)",0.00019752271,1.161791533333334,33.38924,33.142735,0.0,0.0103735043051,0.00157723121,0.17426873,3.2393831e-05,1.3010996e-06,0.006622265,0.17426873
chem proxi,kg ,"Tetrahydrofurans (n=1, std=-)",0.0062146103,5.4871084,159.8824,153.73647,0.80376989,-0.1868828487,0.24872614337,0.82306626,0.00015299514,9.3713249e-06,0.046407536,0.82306626
chem proxi,kg ,"Toluenes (n=1, std=-)",0.0,1.22,52.706,52.47,0.236,0.04937775146629622,0.0,0.183,3.4016837e-05,1.0042467e-06,0.002895984,0.183
chem proxi,kg ,"Transition metal oxides (n=2, std=13.45)",25.768185,27.86650133333334,195.50295,67.601767,0.16545792,5.431335544217499,26.79297864103276,4.1799752,0.00077699201,0.00011878039,0.47920552,4.1799752
chem proxi,kg ,"Unsaturated aliphatic hydrocarbons (n=1, std=-)",0.0,1.58,51.022,50.668,0.354,0.04108681960313483,0.0,0.237,4.4054592e-05,9.8640267e-07,0.003413124,0.237
