industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
"metals, non-ferro",kg ,Titanium (secondary),0.010726554,19.02690333333334,343.49938,219.68412,15.153467,0.208141450481,0.5610316394304999,2.8540355,0.00053052056,1.8977773e-05,0.093031372,2.8540355
"metals, non-ferro",kg ,"Titanium trade mix (99% prim, 1% sec)",15.046146,28.70624266666667,441.66806,352.2786,10.870246,0.5803193235584999,15.45414784045431,4.3059364,0.00080040622,4.5543471e-05,0.22119251,4.3059364
"metals, non-ferro",kg ,Tungsten - CRM (EoL-RIR=42%),20.156985,1.683935266666667,32.958787,20.435202,6.9858762,3.312734744,20.201299645,0.25259029,4.6952584e-05,5.0125521e-05,0.12515043,0.25259029
"metals, non-ferro",kg ,Vanadium (primary),23.809208,17.105734,314.69843,231.12873,10.035231,4.42769703537,24.23871356,2.5658601,0.00047695324,6.9606311e-05,0.1530337,2.5658601
"metals, non-ferro",kg ,Vanadium trade mix (99% prim 1% sec),23.571116,16.93467666666666,311.55145,228.81744,9.9348792,4.38342001041,23.9963265,2.5402015,0.00047218371,6.8910247e-05,0.15150336,2.5402015
"metals, non-ferro",kg ,Zinc (primary),1.62,3.818,78.28485,78.28485,0.0,0.3377043891,1.62,0.5727,0.00010645597,3.1309264e-06,0.0,0.5727
"metals, non-ferro",kg ,Zinc (secondary),0.00022143582,0.9325907333333333,13.918732,13.662241,0.029947876,0.010458974136,0.0045204974366,0.13988861,2.6003105e-05,1.1662124e-06,0.0059300999,0.13988861
"metals, non-ferro",kg ,Zinc trade mix (86% prim 14% sec),1.393231,3.414042733333333,69.273593,69.237685,0.0041927027,0.2918900274073,1.39383286862233,0.51210641,9.519257e-05,2.8558664e-06,0.00083021399,0.51210641
"metals, non-ferro",kg ,Tungsten (primary),34.67,2.87,56.21302,34.84432,11.9947,5.697616904,34.7454607,0.4305,8.0023215e-05,8.6189678e-05,0.21513024,0.4305
"metals, non-ferro",kg ,Tungsten (secondary),2.0594598e-05,0.036623172,0.66124081,0.42253754,0.029176413,0.00039844412,0.001076828998,0.0054934758,1.0211512e-06,3.6414465e-08,0.00017847571,0.0054934758
"metals, non-ferro",kg ,Arsenic (as co-product of Copper),1.09,3.8906146,57.44649,44.448052,0.0,0.3045236307,1.110716172,0.58359219,0.00010848066,1.7643419e-05,0.081927541,0.58359219
"metals, non-ferro",kg ,Barium,0.14078266,3.132987933333333,32.252174,30.887934,0.010977099,0.11444179596,0.145267284348426,0.46994819,8.7356017e-05,7.2967293e-06,0.034445381,0.46994819
"metals, non-ferro",kg ,Berylium,268.19878,558.68876,8378.7135,6606.3834,209.55204,8.5010137406,276.8645042396048,83.803314,0.015577725,0.0010289026,5.2413746,83.803314
"metals, non-ferro",kg ,Bismuth (as co-product of Lead),25.4084,1.892,30.966238,25.534066,0.000758468,0.367023767376,25.441648402,0.2838,5.275398e-05,9.8086801e-06,0.034884,0.2838
"metals, non-ferro",kg ,Boron,0.40011501,50.03605333333334,324.76761,207.5288,14.32996,1.799996515081,0.91888324,7.505408,0.0013951379,0.00012425107,0.59418252,7.505408
"metals, non-ferro",kg ,Hafnium,271.9403,310.2294,3696.5131,3677.1607,0.0,19.59096845682,272.04326266,46.53441,0.0086500188,0.0010012391,4.5099137,46.53441
"metals, non-ferro",kg ,Niobium,40.26,0.18,3.85378,2.04474,1.03604,0.06229788780000001,40.26622265,0.027,5.0188776e-06,5.9625178e-07,0.000672282,0.027
"metals, non-ferro",kg ,Rhenium,5739.4823,798.9441333333334,9519.7533,9469.9145,0.0,50.4532721751,5739.74746316,119.84162,0.022276682,0.0025785245,11.614531,119.84162
"metals, non-ferro",kg ,Strontium,0.41028211,4.817188666666667,51.381532,51.112534,0.0,0.2723144537789,0.4117132909,0.7225783,0.000134316,1.3917224e-05,0.0626878,0.7225783
"metals, non-ferro",kg ,Thallium,3288.89,357.8199266666667,824.52574,0.0077385,0.0,65.0405155,3295.5273699,53.672989,0.009976969,0.0026168716,11.505898,53.672989
"metals, non-ferro",kg ,Thorium,127.90728,111.2689466666667,1325.816,1318.875,0.0,7.026627281970001,127.944209272,16.690342,0.0031024734,0.0003591111,1.6175557,16.690342
"metals, non-ferro",kg ,Cerium,112.56771,25.95697333333333,309.70939,308.0257,0.03953515,1.635210495655,112.5888241831276,3.893546,0.00072374928,8.3503906e-05,0.37611561,3.893546
