industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
fuels,m3 ,Nat Gas 35 MJ/Nm3 from Netherlands for heat - incl. combustion CO2,0.00054131309,2.8738048,42.668768,41.836949,0.021723216,0.0279081511289,0.005019382586690001,0.43107072,8.0129303e-05,3.3958912e-06,0.017265806,0.43107072
fuels,kg ,Crude oil EU General (for feedstock),4.307e-07,0.19,52.745617,52.496412,0.019714852,0.007703898977399999,0.0017947677,0.0285,5.2977041e-06,5.1538677e-07,0.002448,0.0285
fuels,kg ,Crude oil US General (for feedstock),3.8704e-05,0.274,51.000662,50.8377,0.008984936,0.0009604749,0.00081056566935,0.0411,7.639847e-06,1.4868397e-07,0.00075151152,0.0411
fuels,kg ,Diesel low-sulphur - excluding combustion,0.00026196,0.482,56.301312,54.571418,0.0,0.04850835680000001,0.3115799,0.0723,1.3439439e-05,2.4030208e-06,0.011628,0.0723
fuels,kg ,Diesel low-sulphur - including combustion CO2,0.00026196,3.622,56.301312,54.571418,0.0,0.04850835680000001,0.3115799,0.5433,0.00010099097,2.4030208e-06,0.011628,0.5433
fuels,MJ ,Diesel low-sulphur - including combustion CO2 - per MJ,7.2054242e-06,0.08509560000000001,1.3240718,1.2828372,0.0005803852,0.001163933713,0.007308273636538,0.01276434,2.3726911e-06,5.8121382e-08,0.00028177704,0.01276434
fuels,kg ,Heavy fuel oil for heat - including combustion CO2,0.00020621326,3.595603466666667,47.209177,46.995807,0.0,0.026718786204,0.00136071356,0.53934052,0.00010025496,2.0241207e-06,0.0096432901,0.53934052
fuels,kg ,Heavy fuel oil in transport - including combustion CO2),0.00020621326,3.595603466666667,47.209177,46.995807,0.0,0.026718786204,0.31136071326,0.53934052,0.00010025496,2.0241207e-06,0.0096432901,0.53934052
fuels,kg ,Kerosene - excluding combustion,0.00019588,0.398,55.613552,55.435333,0.0,0.03341443225,0.31112523,0.0597,1.1097296e-05,2.1595589e-06,0.010404,0.0597
fuels,kg ,Kerosene - including combustion CO2,0.00019588,3.538,55.613552,55.435333,0.0,0.03341443225,0.31112523,0.5307,9.8648828e-05,2.1595589e-06,0.010404,0.5307
fuels,kg ,Petrol - including combustion CO2,0.00029854,3.955000000000001,59.224905,57.491628,0.0,0.0534892212,0.31203183,0.59325,0.00011027589,3.5697568e-06,0.017136,0.59325
fuels,kg ,Petrol - excluding combustion,0.00029854,0.8150000000000001,59.224905,57.491628,0.0,0.0534892212,0.31203183,0.12225,2.2724363e-05,3.5697568e-06,0.017136,0.12225
fuels,kg ,Naphtha (for feedstock),0.00021948,0.705,58.164787,57.732047,1.73e-05,0.0461431224,0.008237149,0.10575,1.9657271e-05,3.082833e-06,0.014688,0.10575
fuels,kg ,Fuel grade uranium 3615 GJ/kg (4.52% enriched U-235 ),1.0092663,2839.49,3661126.4,33379.105,590.03079,700.8833021690001,29178.35232469775,425.9235,0.079172515,0.025225027,105.98412,425.9235
