industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
end-of-life,kg ,DEHP co-firing in electrical power plant,-0.0005416115,-0.2230349133333333,-43.45827,-42.78235,0.0,-0.013439269967,-0.0043248018,-0.033455237,-6.2188051e-06,-1.0605116e-06,-0.0050427233,-0.033455237
end-of-life,kg ,DINP co-firing in electrical power plant,-0.00055063836,-0.2419188266666667,-44.182574,-43.495389,0.0,-0.013549198991,-0.00439688186,-0.036287824,-6.7453388e-06,-1.0598588e-06,-0.0050308887,-0.036287824
end-of-life,kg ,Epichlorohydrin  co-firing in electrical power plant,-0.00026629232,-0.01207549866666667,-21.366983,-21.034655,0.0,-0.0059730382311,-0.00212636092,-0.0018113248,-3.3669694e-07,-4.1944444e-07,-0.001945879,-0.0018113248
end-of-life,kg ,EVOH  co-firing in electrical power plant,-0.00053108017,-0.43600368,-42.613248,-41.950471,0.0,-0.013468759722,-0.00424070847,-0.065400552,-1.2156939e-05,-1.0866204e-06,-0.0051891304,-0.065400552
end-of-life,kg ,Formaldehyde  co-firing in electrical power plant,-0.00026478785,0.03607182066666667,-21.246265,-20.915816,0.0,-0.005966850590400001,-0.00211434755,0.0054107731,1.0057781e-06,-4.2150302e-07,-0.0019580514,0.0054107731
end-of-life,kg ,MDI  co-firing in electrical power plant,-0.00042125339,0.3587506266666667,-33.800877,-33.275161,0.0,-0.0095225000174,-0.00336373479,0.053812594,1.0002919e-05,-6.7535883e-07,-0.0031401181,0.053812594
end-of-life,kg ,MMA monomer  co-firing in electrical power plant,-0.00038364148,0.1224336066666667,-30.782941,-30.304165,0.0,-0.0086397752789,-0.00306340128,0.018365041,3.4137737e-06,-6.0983629e-07,-0.002832429,0.018365041
end-of-life,kg ,Nafion co-firing in electrical power plant,-0.00010982678,0.1352457,-8.8123714,-8.6753099,0.0,-0.0021261751141,-0.00087697371,0.020286855,3.7710089e-06,-1.1879378e-07,-0.00051901223,0.020286855
end-of-life,kg ,Paperfoam  co-firing in electrical power plant,-0.0002422207,-1.3117184,-19.435504,-19.133218,0.0,-0.0054372157493,-0.0019341475,-0.19675776,-3.6574189e-05,-3.821895e-07,-0.0017734379,-0.19675776
end-of-life,kg ,PEEK (Polyetheretherketone)  co-firing in electrical power plant,-0.00045991844,0.31936452,-36.903314,-36.329346,0.0,-0.0104605184405,-0.00367247754,0.047904678,8.9047302e-06,-7.4762945e-07,-0.0034821266,0.047904678
end-of-life,kg ,PEI (Polyether Imide) co-firing in electrical power plant,-0.00042426234,0.5924559866666667,-34.042311,-33.512841,0.0,-0.0222754707489,-0.00338776144,0.088868398,1.6519245e-05,-2.7185163e-06,-0.013825773,0.088868398
end-of-life,kg ,Phthalic anhydride co-firing in electrical power plant,-0.00032195795,0.6364736933333334,-25.833527,-25.43173,0.0,-0.0072940315085,-0.00257085445,0.095471054,1.7746575e-05,-5.1875753e-07,-0.0024134989,0.095471054
