industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
food,kg ,Chicory,0,0.319014333,0,0,0,0.039372889,0,0.04785215,8.89E-06,1.30E-06,0.00524624,0.04785215
food,kg ,Zucchini,0,1.493483733,0,0,0,0.042639714,0,0.22402256,4.16E-05,1.46E-06,0.005968348,0.22402256
food,kg ,Cucumber with peel,0,1.392199933,0,0,0,0.012799971,0,0.20882999,3.88E-05,1.98E-07,0.000461553,0.20882999
food,kg ,Kale,0,0.362431253,0,0,0,0.042395505,0,0.054364688,1.01E-05,1.66E-06,0.00709153,0.054364688
food,kg ,"Lettuce, medium",0,0.35195816,0,0,0,0.040380441,0,0.052793724,9.81E-06,1.31E-06,0.005246684,0.052793724
food,kg ,Lettuce,0,0.35195816,0,0,0,0.040380441,0,0.052793724,9.81E-06,1.31E-06,0.005246684,0.052793724
food,kg ,Mushrooms,0,1.9157866,0,0,0,0.08728499,0,0.28736799,5.34E-05,1.17E-06,0.001964319,0.28736799
food,kg ,Onion,0,0.287637127,0,0,0,0.034466065,0,0.043145569,8.02E-06,1.19E-06,0.00487308,0.043145569
food,kg ,Peas with carrots (canned),0,1.3739666,0,0,0,0.084902263,0,0.20609499,3.83E-05,2.71E-06,0.010858469,0.20609499
food,kg ,Peas with carrots (glass),0,1.4340564,0,0,0,0.099914887,0,0.21510846,4.00E-05,2.86E-06,0.010877203,0.21510846
food,kg ,Peas - frozen,0,0.486552993,0,0,0,0.060317565,0,0.072982949,1.36E-05,1.61E-06,0.005965687,0.072982949
food,kg ,Spinach - frozen,0,0.818868533,0,0,0,0.079888801,0,0.12283028,2.28E-05,2.74E-06,0.011134812,0.12283028
food,kg ,Bell pepper,0,2.3590208,0,0,0,0.014163095,0,0.35385312,6.58E-05,3.37E-07,0.001204926,0.35385312
food,kg ,Corn (canned),0,1.2813994,0,0,0,0.095826787,0,0.19220991,3.57E-05,3.24E-06,0.013085021,0.19220991
food,kg ,Corn (glass),0,1.341489267,0,0,0,0.110839412,0,0.20122339,3.74E-05,3.38E-06,0.013103754,0.20122339
food,kg ,Tomato,0,1.3251206,0,0,0,0.005334677,0,0.19876809,3.69E-05,1.25E-07,0.000438076,0.19876809
food,kg ,Fish salade,0,5.651115333,0,0,0,0.291893738,0,0.8476673,0.000157568,6.56E-06,0.021315766,0.8476673
food,kg ,Hummus natural,0,5.587265667,0,0,0,0.133030093,0,0.83808985,0.000155788,6.69E-06,0.030468921,0.83808985
food,kg ,Peanut butter,0,8.013583333,0,0,0,0.152625934,0,1.2020375,0.00022344,7.94E-06,0.036377924,1.2020375
food,kg ,Gravy from gravy powder  25% fat,0,1.416059533,0,0,0,0.080855059,0,0.21240893,3.95E-05,3.46E-06,0.015080881,0.21240893
food,kg ,French fries sauce,0,2.506444467,0,0,0,0.190053048,0,0.37596667,6.99E-05,4.95E-06,0.017731955,0.37596667
food,kg ,Mayonnaise,0,5.065108733,0,0,0,0.346304072,0,0.75976631,0.000141229,1.13E-05,0.044790014,0.75976631
food,kg ,Oriental sauce (glass),0,1.867711467,0,0,0,0.149800082,0,0.28015672,5.21E-05,4.39E-06,0.016822952,0.28015672
food,kg ,Tomato sauce (glass),0,1.020430267,0,0,0,0.061125098,0,0.15306454,2.85E-05,1.22E-06,0.003641926,0.15306454
food,kg ,Potato Chips,0,4.187088333,0,0,0,0.1980295,0,0.62806325,0.000116747,6.86E-06,0.028123154,0.62806325
food,kg ,Croquette - beef,0,5.858593733,0,0,0,1.025359298,0,0.87878906,0.000163353,2.72E-05,0.097342407,0.87878906
food,kg ,Popcorn,0,0.808828467,0,0,0,0.073190048,0,0.12132427,2.26E-05,3.00E-06,0.012949207,0.12132427
food,kg ,Sausage roll,0,4.661663867,0,0,0,0.61001296,0,0.69924958,0.00012998,1.75E-05,0.065216041,0.69924958
food,kg ,Frikandel,0,3.473482467,0,0,0,0.351315041,0,0.52102237,9.68E-05,7.54E-06,0.023715257,0.52102237
food,kg ,Cheese 20+,0,9.949182,0,0,0,1.577391392,0,1.4923773,0.00027741,3.69E-05,0.12224197,1.4923773
food,kg ,Cheese Edam 40+,0,10.522404,0,0,0,1.669457434,0,1.5783606,0.000293393,3.90E-05,0.12938589,1.5783606
food,kg ,Goat cheese fresh,0,8.096267333,0,0,0,1.160922097,0,1.2144401,0.000225745,2.90E-05,0.10061514,1.2144401
food,kg ,Cheese Gouda 48+,0,12.53436133,0,0,0,1.992600391,0,1.8801542,0.000349491,4.66E-05,0.1544604,1.8801542
food,kg ,Mozzarella,0,8.050284,0,0,0,1.279063986,0,1.2075426,0.000224463,2.99E-05,0.09913134,1.2075426
food,kg ,Aged cheese 48+,0,12.53436133,0,0,0,1.992600391,0,1.8801542,0.000349491,4.66E-05,0.1544604,1.8801542
food,kg ,Cheese spread 48+,0,8.314602,0,0,0,1.289902386,0,1.2471903,0.000231833,3.01E-05,0.099717914,1.2471903
food,kg ,Stock cube - vegetable,0,2.0081268,0,0,0,0.081595063,0,0.30121902,5.60E-05,2.49E-06,0.009702362,0.30121902
food,kg ,Milk churn,0,1.30404,0,0,0,0.194353561,0,0.195606,3.64E-05,4.51E-06,0.014869248,0.195606
food,kg ,Cream,0,4.087590667,0,0,0,0.660636615,0,0.6131386,0.000113973,1.54E-05,0.05119179,0.6131386
food,kg ,Custard - full variety of flavors,0,1.806521,0,0,0,0.214344719,0,0.27097815,5.04E-05,5.03E-06,0.016742771,0.27097815
food,kg ,Custard - vanilla,0,1.806521,0,0,0,0.214344719,0,0.27097815,5.04E-05,5.03E-06,0.016742771,0.27097815
food,kg ,Cottage cheese - whole,0,4.251703667,0,0,0,0.612197348,0,0.63775555,0.000118549,1.42E-05,0.047038212,0.63775555
