industry,unit,process,metals,carbon,ced,non-renewable,renewable,global warming,global warming.1,ozone formation,climate change,photochemical ozone formation,resource use,carbon.1
processing metals,m2 ,Electroplating Zinc inside use or painted (5 micron),0.050905959,1.455989,26.563015,17.872923,1.0621724,0.13767165968583,0.2073915583227639,0.21839835,4.0596837e-05,1.4282977e-06,0.0065264035,0.21839835
processing metals,m2 ,Hot-dip Zinc plating pieces outside use single side,1.3993331,14.26535266666667,265.1968,194.43399,8.6490559,0.4099475466073,1.71289330563233,2.1398029,0.00039775589,1.3645338e-05,0.053711905,2.1398029
processing metals,m2 ,Phosphating (Fe s),0.00038691247,0.6658606333333333,12.019637,7.6867775,0.52957878,0.0187792271284213,0.01955952347,0.099879095,1.8565961e-05,6.6572218e-07,0.0032642942,0.099879095
processing metals,m2 ,Phosphating (Zn i),0.003941535,0.013306646,0.25347774,0.25079953,0.00026071163,0.02544330154772,0.00395525998477053,0.0019959969,3.710246e-07,4.3242696e-07,0.0022221418,0.0019959969
processing metals,m2 ,Phosphating (Zn s),0.0019702614,0.006606481466666668,0.12599498,0.12468809,0.00012724366,0.0116132321243054,0.00197697339538526,0.00099097222,1.8420623e-07,1.2828594e-07,0.0006510982,0.00099097222
processing metals,m2 ,Powder coating aluminium,0.21424262,3.975371933333333,51.534019,50.813428,0.0,0.156468176712,0.2186720412,0.59630579,0.00011084392,9.1270156e-06,0.042356374,0.59630579
processing metals,m2 ,Powder coating steel,0.31218265,3.955678933333333,52.609928,52.04594,0.0,0.148906239431,0.3153036474,0.59335184,0.00011029482,8.9082484e-06,0.041424268,0.59335184
processing metals,m ,Electric MIG welding 4mm steel   0.125 kg electrode,0.0094375965,1.289735066666667,19.452543,13.511484,0.72616851,0.02333109128288147,0.03572609750000461,0.19346026,3.5961236e-05,1.7391202e-06,0.0085090167,0.19346026
processing metals,kg ,welding shipbuilding (FCAW) per kg electrode,0.076535518,209.99878,3121.5433,3042.5471,4.1083962,2.10356887422,0.5028090350576,31.499817,0.0058553232,0.00025024136,1.2712042,31.499817
processing metals,m ,welding steel arc (MAG) 0.0536 kg electrode,0.025917133,0.2259840733333333,2.5335283,2.4643938,0.0030997981,0.02981029506637,0.0263725668438833,0.033897611,6.3010355e-06,8.4169983e-07,0.003137781,0.033897611
processing metals,m ,welding steel autogenious 0.0536 kg electrode,0.025904722,0.1856989333333333,2.1905481,2.1554096,0.0035517046,0.02989044679552,0.02617311562030692,0.02785484,5.1777789e-06,7.8632693e-07,0.0028284865,0.02785484
processing metals,m2 ,Anodising,0.00076921895,2.168163333333334,45.36801,38.727997,0.77803768,0.0279319485833,0.03047239095,0.3252245,6.0454147e-05,2.3809212e-06,0.011929634,0.3252245
processing metals,m ,Autogenuous welding Al 1,0.0003316493,0.5897687066666667,10.648426,6.8044194,0.46984831,0.006416426100000001,0.0173409353,0.088465306,1.6444317e-05,5.8640776e-07,0.0028741199,0.088465306
processing metals,m ,Autogenuous welding Al 2,0.00090456051,1.608571066666667,29.043166,18.558788,1.2814929,0.0175005516,0.04729672251,0.24128566,4.485123e-05,1.5994042e-06,0.0078390497,0.24128566
processing metals,m ,Autogenuous welding Al 3,0.0014171372,2.520081133333334,45.500715,29.075278,2.0076614,0.027417383,0.0740977992,0.37801217,7.0266549e-05,2.5057198e-06,0.012281112,0.37801217
